"Ndiamo, buwaa","Hello, friend"
"Mm, buwaa, bi sic",Helle
Gboo bi ngahun?,How are you? e
"Kaye i] Ngewo ma, o biabec?","I'm well, and you?"
Nya bee kaye ii Ngewo ma malo boma.,I’m well too
E-ye mals hoe,O.k. we shall see
Kahuin ye na?,How are you?
Nya ngahun gbuango,I’m well
09 bi waa,Hello (answering a greeting}
"Mm, ke ta mia",O.k. we shall see
Ngenda tetei,Early morning
Ngendei-,Morning
Folihun,Afternoon
Kpoks,Evening
Fitiina,Twilight
Kpindi,Night
Ndiamo,Friend
Kanteh buaa  ,Hello Conteh a
"Mm, buaa bi sic",Hells
Ndaké nya longa bi,[want you to show me the
nge,the
gblanga kee,"Court Barrie, but I under-"
koo. keleke bi,"I don’t know, except you go to"
Fo ngil ye peela bi,his house
A wuwaa moi bi waa ye peela lo?,Hello
sange gbe,"Yes, he has just come,"
ngi ngi loi,let me call
Hele,Elephant
Helei Pelei Naopoi,The Elephant _° house child
Pele,Road
Ndopo,Child
Sani,Bottle
Sanii,bettle
Bulu,Blue
Bului,horn
Bolo,Rat
Boloi,hat
Mba,Rice
Mbei,Rice
 Haa,Death
Haei,The death
Meme,Mirror
Memec,The mirror
Ndola,Baby
Ndolaa,The baby
Kaga,Box
Kajaa,The box
Maha,Chief
Mahangaa,Chiefs
“Ndilingaa,Houseflies
Helengaa,Elephants
Ndopongaa,Children
Mahangeisia,The chiefs
also Maheisia,‘The chiefs
Ndiligeisia,The houseflies
Ndilisia,me house- e
Sualeni,Swaray and others
Isani,Issa and others
Wuani we luwa,People like you don’t fear
Tiani te nafa,People like them cannot prosper
Me,Eat
Meno,Eater (Indefinite singular}
Ngengemoi,The worker (Definite singuiar)
Meblaa,Eaters {Indefinite plural}
Pieblaa,Doers (Indefinite plural)
Ngengebleisia,The workers (Definite plural)
Mebleisia,The eaters (Definite plural)
Piebleisia,The doers (Definite plural).
Ngengemoi waa mehe yiimol gama,The worker has come to the cook...
Pee loblaa io mia,The house builders are there
Nya,wama am coming nya wama
I,Ngi 14 ngii I not
The negative,forms occur with the negative particle
2. Bia lima Bo,You are going to Bo
3. Ta lime Bo,Re/she is going to Bo
4. Mua lima Bo,We are going to Bo
Wua lima Bo,You are going to Bo
6. Tia lima Bo,They are going to Bo
1. Noii lima Bo,I’m not going to Bo
2. Bii lima Bo,You are not going to Bo
3. Ii lima Bo,He is not going to Bo
4. Mui lima Bo,We are not going to Bo
5. Wui lima Bo,You are not going to Bo
6. Tii lima Bo,They are not going to Bo
i. Nga kpaa yengei lo we,I do farm work
2. Nga mbei nee,I eat rice
3. Ba tisa yengei lo we,You do a teaching work
4. nd@owei bos,He digs a hole
5. Ma dodei mee,We eat pig
6. Wa kpetei laa,You make swamp
7. Ta hale yengei Is we,They do health word
Negative Forms Occur with verb,stems
1. Nge kpaa yenge we,2 don’t do farm work
2. Nge mba me,I don’t eat rice
Bettisa,You don’t do teaching work
4. E ndowa bo,He does not dig a hole
5. Mue ndode me,We don’t eat pig
6. Wue kpete la,You don’t make swamp
4. Nga mbei melo sina,I shall eat rice tomorrow
2. Nga wals,I shall come
3. Ta kpiti hawals wei,The will brush the grass
Nge mba me sina,Twill not eat rice tomorrow
2. Nge wa,I shail not come
3. Te kpiti hawe wei,They will not brush the grass
precedes then.,_ One can also call them a-pronouns. They
Nge,Me
Bie,You
Ngie,Her/Hin
Mue,Us
Wue,You
Tie,Them
"Ya, Ni",Negative Markers
1. Hindo lo a nge,I ama man
2. Gbe bi longo a tie?,Why do you like them
3. A na we a mue,Do that to us
4. ¥o a ngie?,Who is he?
1. Hindo yaa a nge,JI am not man
Gbe bij loni a tie?,Why don't you like them
Nya longs la,I jike it
Nya longs a ngte,I liove him
Nyapoi na nya longo la,That woman If like her
Mende,Orthography a a
Ndake bia naa,Afternoon friend
"Mm bi sie, kahuin yena?","Hi, how are you?"
Nya ngahun gbuango-,I'm quite well
Bi lei?,What is your name?
a nge,Peace Corps Volunteer
Ngi gbua Ameika lo,I come from America
yongs mahun naani,old
Ba gbe yenge 15 we?,What work do you do?
Nga hale yengei lo we,I am a health worker
Mi gbe mia bi wei ndoe,When did you come to this
lo i gboyonga,I came last month
"Bi sic, KE mals","Thanks, see you then"
E-ye,O.K.
Bi ye ghua?,Where are you coming from?
Hgi laa,His/her name is
Wu laa,Your name is
Mu laa,Our name is
Ti laa,Their name is
Doktea mia a nge,I ama doctor.
Tisa mia a bie,You are a teacher
Kpaa la moi mia a ble,You are a farmer
Dokta ya a nge,I am not a doctor
Tisa ya a bie,You are not a teacher
Kpaa la mo ya a bie,You are not a farmer
Huan mahun gbe mo mia a nge,I am in the Parks/ I ama
Tisa mia a ngie,He is a teacher
ange,J am not a Parks worker
Tisa ya a ngie,He is net a teacher
I gbua mi 197 —_,Where is he/she coming
Bi maa mi 17,Where are you going to?
Ngi ma teihun lo,I am going to town
Kabala,Ngi gbia Amceika 15
Kenema,Ngi lima teihun lo
Salon,Freetown/Sierra Leone
Teihun,Town
Sukuihun,School
Kpaahun,Farm
Haiwebu,Hospital
Ndoweihun,Market day
Kpaa,Nga. hale yengei lo we
" Stive#buwaae, ndake",Hello! Steve
kahuin?,you?
Bi ndegaa ti lols?,How many brothers and
Nya ndegaa ti naani hingaa ti fele ke nya-,"I have four, two brothers and two sisters"
"Nva ndé nyahangaa sia le lima suku. Nva nde. hingaa tia ti kpoyoa 4 gukat, tia na yenge ma","My sisters are still attend- ing school. My brothers have finished school, they are now working"
Ke bi sie hoe,Thank you then
E-ye ke malo,O.k. see you
Bi nde lo,This is a brother to you
Bi ndii lo,This is your brother
Bi nde nyahan jols,This is a sister to you
Bi nde nyahanioi ls,This is your sister
Bi nde hindoi lo,This is. your brother
Bi keke,Your father
Bi nje,Your mother
Bi kenya,Your uncle
Bi,Your
Ngi Mu,His/hers/its our
Wu,Your
TA,Their
Nya lomei nohongo”,My shirt is dirty
Nya lomei ii nohoni,My shirt is not dirty
Bi ndei lo,This is your brother 7
Bi nde ya ji Ngi keke ya teihun,Fhis is not your brother oo. His father has gone to town
Ngi keke 11 13 ni Yeshun-,His father did not go to’ town
Ti leinun ya sewesewe,Their town is clean
7 leihun ii sewesewei,Their town is not clean
Bargaining beat down certain food,is common among the Mendes.
Yie bia naa,"Afternon, mun"
"Mm, nya lui bia naa","Yea, afternoon my child"
Gboo nga pie bie?,What can I do for you?
Tee ngei jisia ti,Wheat is the cost of these
Ti baa gba ngoi yo,They are expensive though
Gbenjongs mia bi yeya?,How much do you have?
Pon numugboyongs mahun,I have Le3d.00
Pon. loolu glua na ma,Add Le10.00 to that
Kone le ngi,Please let me pay that.
Ke wa la,Bring it then
"Taghe,. baika hoe","Here it is, thank you.."
Nya ndijiamo mia a bie na,You are now my friend
E~ye mals,"Oo.k, see you"
Tei gbe jongo?,How much is the fowl?
Pon loolu gbei na ma.,Add Le10.00 to that ve
Be tenga gbua ma nya,‘Won't you reduce the price
Bonds hapkei mia ha nga me,I am going to eat okra
Le,go up
Wa,Come
Gi,Go
La have,Lie down
Single Forns,Reduplicated Forms
Tewe Gut,Tewetewe teetee
Mbla Tear,Mblamble
Pote Turn,Potepote
Faya Scatter,Payafaya
Pili Throw,Piiipili
Single Forms,Reduplicatad Forms
Nohon Dirty,Nohsnohon
Ryamu Daly,Nyamunyamn
Sawa Three,Sawasawa
Pun Ter,Pun puu
Fele THO,Felefele
Quickly, «Flefio
Yelen Slowly,Yelenyelen
two,real Kpa& Mende
Kpa& Mende,spoken
meet the needs of the people. on beard vehicles together animals. Some people especially,People can therefore with livestock and the youhs also
Nyande/ndake bia naa,Aftexnoon dear
Mm huwaa bi sie,Afternoon
yeya. Bi ye lima,where are going to this
gendei ji?,norning?
Ngi lima Moyanba lo,I’m going to Moyamba
"ya le ma bi to, ‘bi moli","when any vehicle comes by,"
mia i lime na,stop in and enquire where it
"Deva buaa, bi lima","Hello driver, where are"
Ngi lima Moyamba ls,I’m going to Moyamba
WNya be ngi lima nals,I’m also going there
Ghe jogo mia li va?,What is the fare to go
Pon nunaani gbogs,Hundred and sixty leones
   ,Fali Mushroom rungus
Hakaa bi yeya?   wui ji mia Duvu bagi,Do you only have this small yafia bag. I can put it
Nga ye pie ngi motoi,How can I get a vehicle?
Mindo ma moto lo?,Where is this vehicle from/going to?
Motoi ji ye lima?,Where is this vehicle going to?
Ye moto lo?,Whose vehicle is this?
Li ange nya gbuja,take ne along
Hemaa na nya vaa?,Is there any space for me?
Mua lilo suku lo,We go to school swamp
lalo,“He a
future element,added to
Ta walo ha,They today
yekeli,day after tomorrow
Nya hooma,XY am sewing it
Wua ndolii gama  ,Your are dancing going
Future,oe
Ngi liis,I went
Piskoisia ti pee,The Peace Corps built
ils,the house
Unelided Word,Elided Sound Elided Word
Ndowu,Hide
Ww _, Ndou
L,Ngoo
Ngolo,Break
Ngi lis,I went
I ndeis,He said it
Mu mea,We have eaten it Mu meila/menga
ti waa,have come
Ngi lima,I am going
Ti piema,They are doing it
I wonga,It has breken
Klo,in front
Mbla,Male in-law
"This is a. feature of Mande languages. wherein the initial consonants in many words simple lenision. This means that, because similarity, certain consonants change places when in initial position. Normally, such phonetically similar in most respects.",It is a system are mutated by of phonological in some words consonants are
Unmutated,Mutated
K Kali T Towei,G Gali on iL Lowel
_ N& Ndoli,GL Loli
Ss Sani,J Jani
FE Fols ‘Vv,Volo
Kp Kpaki-,Gb Gbhaki
Nj Wja,Y Ya
Mb Mba,B Ba
P Pele,W Wele
Ng Ngate,Y Yate
W,Woli
Tokoi,The hand
Domei,The shirt
Pelei,The house
Kpukoi  ,The bed oe
Ja,Water
Ndo,Child
Fei,Pot
Ngi kpandilo,I heated it
Ngi jei gbandils,I heated the water
Bi ngvanilo,You washed
Bi kluei wuanils,You washed the clothes
Mu ndewenilo,We beat {it}
Mu ndozi lewenils,We beat the child
Kplanga,Near
Hi ngi wonma,Sit behind his/her
Kakama,By the side
Gbeloe,Malaria
Kpokpos,Cripple/lame
Nyonye,Measles
Tsohen bei,_ Tuberculosis
Tetech,Small pox
Bandahei/Bumbulei,Elephantiasis
Luaa,Hernia
Fundii,Asthma
Vio lohen,Whooping cough
Kanyii,Gonnorhea
Nohuin,Scabbies
Puumui,Blindness
Malete,Leprosy
Kpalemei,Sore
Geli,Uleer
Bobui,Small pox
Peni,Ringworm
Sugbul,Body wide scabbies
Ndivui,Small boil
Fehani,Tumour
Gbeli,Blue boil
Kaalei  ,Abscess muscular contraction
Kpoli,River
Bali (v)},To vomit
Kale hingbe,Rheumantismn
Njii hingbe,Sleeping sickness
Populi  ,Skin diseases leaving white patches
Keweli,Yaws
the ‘Nonde’ secret society. their strong militery traditions District particularly have a,They are renowned for and those in Moyamba distinct dialect Kpaa
These people institution ef,have great regards and respect for the
befitting hie supreme title. for acquiring Chieftaincy or Kingship,Warfare was a common factor which implied that the
sexes.,uO
Ngo biana,Afternoon elder brother
"Mm, ndake bi sie",Hello youngman
"Ha tene, ta bi tua be fui gbuamaa ha wa  ","Today is Monday, and it looks like its‘s going to be a sunny day"
"Ee, ngevuihun fui a","That’s right, in the the dry"
"gbua wa, taa nja e",season it hardly rains
Ngawu lole va mia ngevui a 1007?,For how many months does the dry season last?
A loo ngawu weita valo. A loto lugbu,It lasts for six months. It starts in November and ends in
Yyawuihun Io i gbsyo,"April ""os"
"Mm, ke na woma mia hamil bee a loto?","Is it after that, that the rainy season starts?"
"3, hamihun ta jei a waa wati gbi. Tenga pen numu e€ ngu a jesia a jifa jei a bi Jeli lo","Yes, in the rainy season, it rains almost always. Infact sometimes no one is able to go out because you will get wet in the rain"
Foe a gbua waa nge vuihun  ,The sun shines brightly during the dry season
Ngau weita va mia a Ilo oh,It lasts for six months
Tene,Monday
Ngawul gbindings Migbe mia bi lima teihun? When Sibitima mia nga 1]i teihun I'll Ful gbadi go waa ha The Kolei lo wama wa ha The Bodui lo waa wama I’m Njei gbii ngo It’s,The moon is dark are you going to town? go to town on Saturday sun is too het today weather is too cold today feeling too hot today cloudy it may rain
Hawa,Hour Hawa looiu
Ku,Day Ku fele
Loo,Day Loo sawa
Folo,Day/sun ¥oo gbadi
Ngau,Month/moon Ngau puu
Ngawui gbindigs,The moon is dark
Ngenda vui,Morning sun
Foe gbiaa,At sunrise/when the sun is up
Foe hingegoihun Foo ngundie,At sunrise noon
Kpoks voe,Afternoon/evening
Kpindi liei,Midnight
Baa jia yelien,Don't walk slowly
Wa siahuna,Come now
Na mia ngi Jii na,It is there I went
Bendo mia ba pie ma,It is here you have to do it
Ha is i waa,Yt is today he came
Kaaka,Quickly
Panda,"Cautiously, carefully"
Lombolo/gomondo,Sluggishly
Leecle,Slowly
Mbe,Here
Sina,Tomorrow
Sange,Soon
Baaba,Foolishly
most distinguishing features.,Unlike most of
Iongeyei leweillo kpe,He cut the rope...
Fendangs kpa,It is completely full
Ngi,I have eaten everything
Guii guleilo gbun,The tree
Gbelein,Sound like that of a bell’
Polon,Far
Mi/mindo,Where?
Migbe,When?
Lole,How many?
Gbhei bi lima na? bi wani ndse,Why?
os Lole mia bi meni?,How many did you eat?
Gbhei bi ngi hsoni?,Why did you stone him?
Numu gbayangs ya a nge,E am not a strong person
Numu gutu mia,He is a short person
Ndapo nyamui ya ha,The ugly child has gone today
Pee gbitii loe fTamba lo lumbe lulei mema  ,Brush the bushy road oranges
Mita goweisia mawa,Wash the white spoons
Nyandengo He/she/it,is beautiful
Ninangs It,is new
Govang? It,is old
Telings It,is black
Mahei mamuningo fhe,chief is proud/arrogant
Nyapoi nyandengos The,lady is beautiful
Ndomei leingo The,shirt is wet
Baa ngengemo hawangoi na go,Don’t give that lazy worker
Nika lilengoisia gbe,Drive the angry cows away
Masubamo mia a ngie,He is a dangerous person
Nyamublaa kpee ti gbua,Let all ugly people go out
Hawableisia ti ndei mia,That belongs to the lazy
Nyapoi ii nyamuni,The lady is not ugly
Ngii mbei meni,I did net eat the rice
Nu yekpe yaa nge,I’m not a good person
No nyanu ya tie,They are not bad people
I yaa wani le,He hasn’t come yet
Mu kpele mulilos keleke Jon,We all went except John
Nge pie keleke bi nya pawa,I can’t do it except you
lo wie?,do you do?
Nga nungaaio gaa a nye makelei,I teach people fish farming
Ea ye ti make?,How is fish farming done?
"Numu ba dowei io bo kpeteihun, bi hungbua fo",You should dig a pend in swamp and clear it completely
Ye dowei a ye lakpa?,How large should the pond
