"Ndiamo, buwaa","Hello, friend"
Ye gaami a wie lo sia nyoks paa ji ma na. Tawa boma mahugs ye kpetei ji jei i yehun wati gbi,It should be about the should also contain water always
Mindoo ba nyengaa majo na puva ye dowei hun?,Where do you get the fish from to put in the pond?
Nye leengaalo ndoc jihun kpoto. Nye make- blaa ye pekeisia ta ti gboma,There are fingerlings throughout this country. sell then
Gbooa ba fe tue,What do you give them to
"Ba ti goo a mba gei, ngiingaa, jowolaa, nika kpoi besi kpoi, kee je kpoi bee","Feed them with rice bran, termites, cow dung, pig dung, potato leaves and even excreta of sheep"
numua ya ti mee?,take before one eats
Ta gau naani lo wumbu,They take four months
Bia bi ngiigo la ke liloma hinda 10?,Do you think this is a reliable venture?
Hinda yekpe lo numu kpeleva,This is a good thing for everyone
Ke nya be ngi tatoma a nyegaa make la,Then I am also going to start fish farming
Nga gohun a nec gbova bi ma,I will be very happy to help you
Tisa buwae,Good morning teacher
Kini buwae bi sie gbo jia a bie?,"Good morning sir, how are you what is your mission?"
Ngi wa nye loi 1s hinda hungbe ma,I've come to enquire about my child
A gbe..,What for be
sukuihun,behaviour in school
Bi loi biyei?,What is your child’s name?
Ngi laa Buakei Sama,His name is Bockarie Sama
"Oo! ngi ngi gools, XY nya klasihunis","Ah! I know him, he is in my class"
Ngi nemahun le ngo,He is very clever
Ke a sei waa glua klasihun.,But he is very playful in class
Nya pen nge gil hunge va a bie koo ‘bi ngi lahin,Infact I was thinking of telling you so that you will warn him
"mana, nya logoi bi",only that I want you to help
kpoma ye nya ma ye,me with this matter because
"hindei ngihun, gbeva",a child does not belong to
ndoi ta numu yila,ene person. Always keep an
woo ii Ile. Ya yama,eye on him so that he can
lawo ngi ma nahin 4,have some fear
Gblianga,Near
Kohun,Inside
Mahun,Top/upon
Nda,At
Mbu,In/into/under
He /vaa,"For ""5"
Nduahun,Between
Ndia,Between/middle/among
Nga,On/fat/in/from
Hun,In/from/te
Kakahun,Side
Woma va,Behind
Gulo,Infront
They are,in the farm
Sao gbuaa,kpaahun
Sao has come,from the farn
Mu 13,kpaahun
Let us go,to the farm
Don't take,it into the house
WNgi gbe,bu
Drive him,from the house
Gone 1s,tibii bu
The cat,is under the table
LESSON,FOORTEEN OO
Kini Somos buaa-e,Hello Mr Momoh
Bi nja we leila plo- tisiea ti luahun?,Did you make drainages in~-be- tween the plots?
gei ia a nge,the last time
"Ke nya sina wama ngi kpeteihun lo. Biya mbei hinma, ba ti lootoo waa gblagblaga","Then E'll be coming tomorrow to see the swamp. When trans- planting the rice, do not cluster them together"
2 bia vul lo sina,<I suppose you'll be coming
_ wa. ma bi na Ilo?,tomorrow to see there your~
Ke ba nya malelo,Then you will meet me
Mua lo,We shall see
Benbei,Fishing net
Bumbui,Fishing Trap
Due,Brush
Due kpe,Brushing time
Felei,Winnowing time
Gaaga kpe,Time for clearing after burning
Hambui  ,An object made of wire hung over fire for drying fish or meat
Kali,Hoe
Kondei,Mortar
Koni,Axe
 Kobot,Mat (made out cf bamboo)
Kpakai    ,Three legged wooden chair typical of Mendes used especially an farms
Kpasei  ,Circular object used for climbing palm trees
Kpangbei,Broom
Kpawei,Forked stick
Kpuloi,Gourd/keg
Kpoe,Farm house
Lavulei,Sling used for scaring birds
Mbahul,Seed rice
Mbowei,Knife
Mbale bowei  ,Sickle/knife used for cutting rice
Ndoe bowel,Brushing knife
Mbogbeili,Cutlass
Ps bogbel,Cutlass for cutting down trees
Ndogboi,Bush
Ndoli,Hook.
Ngombui,Fire
Piyei,Container for putting
Po kpee  ,Time for cutting down large trees/felling time co.
Kpaa wati,Burning time
Mbawa kpee,Ploughing time
Gugbia kpee,Weeding time
Mbale kpee,Harvest season
Mba vai,Germinated rice
Nyahagaa ti lols bi yeya? Nya nyahin yakpe,How many wives have you t have only one wife
Nya nyahangaa ti lsolu,I have five wives
Nya nyahin haa vonu,My wife died last year
Nya nyahin ii ya ndo lei,My wife hasn’t a child yet
Nya legaa ti nge ls,This is my chilldren’s
Kpale lidove,pain
Gbembe,board
Nyoko,sugar cane
Yoni,Bird
Yama,Bload
Gbuy,Heavy falling sound
Ita,used only in counting.
Fele,Two
Sawa,Three
Naani,Four
Loslu,Five
Weta,Six
Wofla,Seven
Wayakpa,Eight
Taalu,Nine
Puv,Ten
Pou mahun yila,Rieven
Numu fele gboyongs,Forty
Nusa gboyongs mahun puu,"Thirty,"
Numu fele gboyongo mahun puu,Fifty
Kumu sawa gboyong?,Sixty
Numu sawa gboyongo mahun puu,Seventy
Numu naani gboyongs,Eighty
Numu naani gboyong>s mahun puu,Ninety
Honds yila,‘One hundred
Tausi yila,One thousand
Kini Blema biana,Goodday Mr Brima
"Mm, ndiamo bi sis","Yea, goodday friend"
"Wa mu mehen mee fEnen, ndake na gbategoi",Come and let's eat
"Ndake, wa bs ho bi kulo me","Man, come and have a bit at least"
genda mehen mia ha ngi,eaten some morning food
ye kave mia nya,today and I’m still fed.
ma. Kone je i ye a wati yeka,Please let it be another time
"Mm, ngi humeinga ye",O.k. I’ve heard you
Ke ghe ngi fo teihun nya wama,"Let me go to town, I'll be back"
"E-ye, malo.",O.k. see you
Nya govengoi a,I’m alright/I’m fed
Nya foma teihun ngi wa,I’m going to town and back
eo,Tokopepe
Taa/Ke,and
"ma,",we
oO,Sheik and Fred are writing the
O! Suffix,especially when calling out ina
Bo buaa,Helio friend
"Mm, nyande bi sie",Hello madam
Bi ye gbua ma?,Where are you coming from?
Nai gbua Saison 19,I’m coming from Freetown
GBeva na?,How are things
Ngi ye nyamu lui na,Not bad
Gbo bi nya yoyoi la?,What did you bring for me
Bia yeso nya glagbatei ve le,Give me first what you kept for me
Gbhe va?,Why?
Kulo gbate lo a joyo,What is kept for someone
Ke gbe ngi ya a koksoi,Then let me be finding it
Nya be nga ya a joyoi gokooi,T will alse be looking out for your gift
Ghee ngi ya ndolo,Let me be finding it
Migbe mia ba wa?,When will you come back?
Migbe mia ba yama?,When wili you be returning?
Migbe mia ba 1i?,When will you go?
Migbe mia bi lima?,When will you be going?
Sina yekei mia ngi lima  ,I shall be going on the day after tomorrow
Sina yekel mia ngi li  ,I shall go on the day after tomorrow
Gbhegi yekei mia mgi wani  ,I came on the day after yesterday
Ngi gbua le Makali io,I am just coming from Makali
Nya hondei nyanilo ji ngi ye wama,My honda brokedown when I was coming
Motoi nyanils a mue,Our vehicle brokedown
"eaten”. giving advice,",They have sense and salt. They are mostly used for settling disputes or giving warning.
Yeso,first
Senti yila ve mbe,Give me one cent
Nya yeso ngi wank occurs with the,I came first prefix ‘ye’ it means ‘one of’
Yengila wn bagihun,Put one of them in the bag
Yengila be ii nya yeya,I don’t have anyone
Yilakpe (mutated form,yakpe}
Ngila,yila
Fengs,vengs
re,"lie ya lengi-lengi, i loi kulohin ko i haa."
the villages. the four ropes tied,They left their father at the junction with round him.
Transiation,A Handsome Youngman
MENDE,ENGLISH
Gbe ngi wa,Wait till I come
Nya mawo kulo,Wait for me a little
Wa mul wa mui?,Come let's goa
Ndi mia bi pie ma?,Are you going?
Bi ya nga va ngi ma hoe  ,When you go extend my greetings to him/her
Bi totoa a mehee yilla? _,Have you started cooking the food?
Njei ji a gulo bi va  ,Will this water be enough for you?
Bi ya ge mils?,Where did you go recently
Wodsgba ngi foi na ya Saange mia ngi gbua na,I have never been there
Pol io mbi?,Is Paul here?
Hiye na A gbua gitiya,Get up from there
Baa jJuwa nya ma,Don’t be afraid of me
Baa woo,De not cry
A longo,Be quiet
Gbhe nya me,Leave me alone
Baa nya vawei,Do not disturb me
Baa ndee gula nya ma,Don't Lie on me
Bii makei,You have no manners
Hei panda,Sit carefully/sit properly
Ngi lima a gooma welo,I am going on foot
Nya lengo a ye pekei.,I want the other one
Waa a peka,Bring another one
ne,He/she/it is there
Lampoi longa,Light the lamp/lantern
Kele ngi t2,Let me see it
Konele nde ghoma,Please say it again
Ti ge a nge,Show them to me
Bi humenga?,Have you understood?
Yembui a gboo7?7 ye boi ji loi Mende yie hun,What is its meaning?
‘Bia ii le/Bia ya na,Not you
Bii kpoyoi le? ya Ngi kpoysa,Haven't you finished it yet? y have finished (it)
Ti bi lei mi 197,Where were you born?
Wa mbe kaka,_ Come here quickly
Wu keke yakpe?,Do you have the same father?
Nji main is nya ma,I am sleepy
Nja gboemei lo nya ma,I am thirsty
Wa a njei ngi kpee,Bring me some water to arink
Wa a njei ngi mua,Bring me some water to bathe
Baa lema ba,Don't forget it
Baa lema nya ma,Don’t forget me
Baa nde nuu gbi ma,Don’t tell anyone
Baa ngi lee,Don’t beat him
"Baa nyani, fe mbe","Don't spoil it, give it"
Baa nya nemu,Don't me
Baa kputa,Dont'’t burst it
Saa mbo,Don't dig it
Baa nya loi a pumoi la yana,Den’'t call me whiteman
Konele mavula,Please hurry up
Ba jaa la,Don't touch it
Baa gbiti,Don’t touch it again
Baa ngeya,Don’t buy it
Baa. li. na,Don’t go there
Wa bi lo nya guls  ,Come and stand in front of me
Gbe le?,What is it?
Bi toa?,Have you seen it?
Nya gbe,Here I am/Look at me
Ndomei na bengo bi ma,That shirt suits you
Ngi 1lii nyanings na va,He is sad for that
Mua ta loa ha,We have seen each other
Mu venjo kpee,us
Yehaaleyei,The first one
Ngi nyahei lo koihun li baa la,His wife is pregnant.
Dii,Heart
Dihun gaiei,Backbone
Gowohini,Big toe
Gowowoma jate,Tendon at back of foot
Sombul  ,Lower part of belly
Gowoyul,Toe
Gbatoi,Back teeth
Gbowi,Ankle
Hamei pui,Hip/waist
Hakai,Calf
Jovotel,Testicles
Kowe (gowe,Foot/leg
Kowolokoi,Left hand
Kpaki  ,Shoulder/ upper arm
Kpaie,Thigh
Kpambui,Armpit
Kpele,Beard
Kponi,Penis
Kpokpse,Chin
Lagui,Lip
Lokovele,Palm
Lokoyui,Finger
Lokohini,Thumb
Mbule,Penis
Ngami,"Face,. eye"
Ngama gbekei fo,Eyebrow/ eyelash
Ngombi,Knee
Njombui,Hair of body
Ngengalui,Fingernail
‘Ngundiel,Hair of head
Ndenge,Pubic Hair
Ngonge,Back of head
Nyeni,Liver
Nyini.,Breasts
Nokol,Elbow
Kole,Skin
Kowodigbi,Heel
Pekoi,Hand
Koi/goi,Belly
Ngotui,Buttocks
Yejalokoai,Right hand
Pomei(womei}),Back
Ndimei,Chest.
Yakei,Side
Nguli,Black anake
Kpiti,Grass
Foni,Elephant grass
Ngale    ,Very tall coarse grass
Kowui,Wood
Tife.,"Leaf, twig"
Mbekei,Branch
Ndawei,Leaf
Nyui,Corn
Kale,Kernel
Kowol,Fallen tree
Pote,Millet
Hewe wuli  ,Tree with a medicinal.
Koji,Garden eggs
Njawuli,Soap tree/
¥Yogui,Tree (stains
Yolui,Pibrous of
Nguwe  ,Silk cotton tree
Kpedei  ,Red hardwood tres
Tijoi  ,Hardwood with fibrous bark
Mbeli    ,Hardwood tree with buttress
n°,Semi
os,tree
Nyokoe,Sugar cane
Kpsie,Eoq plant
Keti,Guinea corn
Mambui    ,"Tree with soft nuts, edible"
Kpatoi  ,A kind of wild walnut
Gbhoji        ,Tree with yellow palm like fruit with plea- sant taste
Bunl  ,Baboon apple tree
Goyave i,Guava
‘Lumbe_,Orange tree
Boboe Jenje Konoe,Funtania rubber vine rubber tree
Yumbu yambe          ,"A tree with red fruit, size of an apple, rough skin, red inside"
Houlel    ,Tree with juice used for catching
Nyi,Fish
Kenj gui      ,"Tree snake, thin with brown stripes"
Ndili,Python
Ndove kpoli      ,Poiscnous small fat anake ift dong
Ndambe,Oracodile
Néawudu gali,Green snake
Koli  ,Red-headed lizard
Paani,Iquane
Kpend  ,Speckled lizard
Kogo-njei          ,"Slow head at each end, tail same shape as head"
Ndokuli,Chameleon
Ngakui,Crab
Jiben,Bull-frodg
Ghasonde  ,Green tree frog
Ndovei,Toad
Konduz      ,Small fish found in mangrove aWwamps
Keegbi,Croaking frog
Banasowe      ,FPleshy coloured climbing frog
Kenji  ,Fresh water fiying Fish
Hakui,Turtle
Bonge,Bonga
Tupui,Puff-adder
Tumi,Shark
Kokagbie,Grey eagle
Sekuli        ,Small speck- led hawk chases small virds/ chickens
Sekpendei,Grey hawk
Yibe,Vulture
Gomi  ,Black white crow
Kpovovui,Green pigeon
Sasaloi  ,Red~legged partridge.
Gowal,Clock-bird
Kpiangbie,Hornbill
Mrakui,Weaver bird
Pow,Pigeon
Hokel,Guinea Fowl
Bomukuli,Dove
Koksye,Bush fowl]
Fabui,Parrot
Fokuloid  ,Small brown partridge.
Kakiboi,King fisher
Techini,Gock
Dowul,Duck
Bogbotol Yonemgbe    ,"Turkey body white, beak yellow"
Guile  ,Toucon-twe headed bird
Nduli      ,Brown bird with white breast and mournful cry
Kowe    ,Large black and white eagle
Tei,Fowl
Geli  ,Brown fish hawk
Testel,Chicken
Mbui,Owl
Kingi,Grey wading
Tokpol,Palm tree
Hauvui  ,"Raffia, vinifera"
Semi,Bambso
Keni,Bambco
Kell  ,Sharp-leafed pain
KRaavui,Rattan
Potoli,Cocenut palm
Mbalud,Cane
Kewe,Fan palm
Ngavui  ,Inferior date palm
Kaje,Plassava
Tokpo nyinii,Flawer of oil pain
Roni,Raffia cane
Nangule  ,Paim kernel oi.
Tokps loi,Palm wine
Noulo gbei,Palm oil
Taavukei,Snult
Tawe,Tobacco
Kamaanei      ,A plant with coarse leaves used for sand paper
Kpule,A large gourd
Njows    ,A large poisonous bean
Fande wui,Cotton plant
Pawoi,Wild pain
elephant,Fali
High Tone,Low Tone
Ndé,gay it
B5i5 intestine,hat/cap
La,lie down
He,biessing
Rising Glide,Falling Glide
Tes,The fowl/chicken
Ngil,X not
Nd6li,Dance.
Mbéw6,Clay
Mbow™,To fly
Bee li?,Won’t you go?
Bee li mia ma lima. mia ma lima?,You can’t ga.
Ngewo,Godt
Ndobleisia    ,Inhabitants of the lower world
Ngelegohun,Heaven
Ngelemahun  ,Land’ of living
Ndao,Lower world
Raiwai,"Devil, spirit"
Kpeteihun  ,Swamp with. running water
Tumbeke,Stars
Batihun,Swanp
Fofowaihun    ,Large clear- ing in the bush
Fofoi,Clearing
Ngiyei,Hili
Pope,Pond
Popawai,Large lake
Ko,East
Kpundohun,West
Bulomi,Plat ground
Kpolilei os  ,"River mouth, entrance in the man-"
Bulihun  ,Ground raised above water
Fibi-,Table
Pulul,Pillow
Kpukoi,Bed
Kana,Box
Tenti,Mosquito
Naivali  ,Broom/fly brush
Kpangbe,Broom
Fel,Pot
Mite,Spoon
Foki,Fork
Mbowe,Knife
Sanl,Bottle
Glasi,Glass
Bole,Cup
Pleti,Plate
Kalui,Basin
Fajii,Bucket
Kloki,Clock
Wasi,Watch
Kpegbe    ,Wooden comb used by women
Komui,English comb
Sambe  ,Broad open basket
Konde,Mortar
Ngale,Mat
Gitii,Pestle
Kogbe,Hammer
Mbogbe,Cutlass
Kpatoi,Axe
Hipoi,Heavy hammer
Bune,Gimlet
Gbanyi,Pincers
Sowi,Saw
Londimi,Nail
Goli,Scissors
Rewui,Seat
Kani gboli,Gold
Tongos,Brass
goli,Silver
Koli,Iron
Toengoboli,Copper
Sumbul,Lead
Teli,Black
Telings,It is black
Ngahunpui,Assorted/
Kpou,Red/brown
Punen,Green
Sewesews,Very clean.
Qdembi,Delay
Kpakpawui,Ladder
Ndogbot,Bush
Juumbumet,Sinner
 Nanyei,Sound
Kpongbe,Pound/grind/
Mbilii,Drum
Tavei,Pipe
Yemol,Mother-in-law
Koti,Stone
Mbilei/,Father-in-law
Kawe,Peel
Mblei,Pawei
